topic	tweet_id	tweet_url	tweet_text	class_label
COVID-19	1290685597892444167	http://twitter.com/user/status/1290685597892444167	@Boeitmenietnu Ik woon niet eens in de buurt van Amsterdam! Dus wat lul je nou!  Ik was faliekant tegen die demonstraties vanwege Covid-19.  😷 Met een beetje creatief zoeken kan je die tweets van mij daarover wel vinden hier.   Ik ben anti politiek. Ik ben niet links of rechts. De groeten! https://t.co/QDDOzgjNjC	0
COVID-19	1294304354137186304	http://twitter.com/user/status/1294304354137186304	Volgens @phvmulligen is de economische krimp van 8,5% catastrofaal. Catastrofaal klinkt hier toch als onherstelbaar. #selffulfillingprophecy  #Economie #Covid_19 #lockdown #coronamaatregelen	1
COVID-19	1298242474511654923	http://twitter.com/user/status/1298242474511654923	@LithNoortje In #Engeland (ook #Wales, #Schotland, #NoordIerland?) werden er in het begin #boodschappen gedaan voor, #noodpakketten verstrekt aan zgn. ‘#shielders’, mensen die zich afschermden: ‘#shielding’.   Wij zouden zeggen #coronakwetsbaren.	1
COVID-19	1287659418436415489	http://twitter.com/user/status/1287659418436415489	@DouweAmels @bottejellema Nee, vind ik niet. Jij woont in Duitsland. Nogmaals: ik heb geen mening over al dan niet invoeren, want ik ben geen expert. Daar hebben we het rivm voor. En nadelen zijn er zeker wel - dus ik snap dat ze een zorgvuldige afweging maken, en in ons land misschien anders dan elders.	0
COVID-19	1305800384926097413	http://twitter.com/user/status/1305800384926097413	@hugodejonge #SARS_CoV_2 @rivm    Ter info: deze nieuwe testen zouden veel tijd en capaciteit bij de artsen kunnen besparen de komende maanden:  genesig® SARS-CoV-2 Winterplex https://t.co/ufgXo7gj0h #NCYT #Primerdesignltd #Covid_19 #WinterTesting	1
COVID-19	1304219072003964929	http://twitter.com/user/status/1304219072003964929	NVWA waarschuwt: gooi ongevraagd toegezonden Aziatisch zaad weg - https://t.co/xqKX65S7MR Zouden de Chinezen dan toch bezig zijn met een gluiperige bio-oorlog en zo de economie in Europe willen saboteren (covid-19?)🤔	0
COVID-19	1300493382972854278	http://twitter.com/user/status/1300493382972854278	@RIVM doet er niks mee, dus ga er van uit dat het wel belangrijk is.  Groninger wijst op belang vitamine D bij corona; krijgt weinig bijval https://t.co/WIpuJsMQZL	1
COVID-19	1300843719445356552	http://twitter.com/user/status/1300843719445356552	LIVE | Testcapaciteit wordt vergroot maar laat je alleen testen als je klachten hebt. 'We spelen in op veranderende omstandigheden'.  #HugoDeJonge   👉 Volg het live via https://t.co/tmM8a59YuU  #coronavirusnl #covid19 #coronavirusupdates #persconferentie	0
COVID-19	1295889316057616384	http://twitter.com/user/status/1295889316057616384	Ben ik nu echt de enige die denkt dat ook DIT verhaal 2 kanten heeft? Namelijk dat de president van Wit-Rusland gewoon het spelletje van de WHO en de New World Order niet mee wil spelen? En daarom zo wordt aangevallen?  De Media laat namelijk met trots de protesten steeds zien 🤔	1
COVID-19	1298250583862685696	http://twitter.com/user/status/1298250583862685696	We zitten inmiddels al op #codezwart hoor, niet op #codeoranje of #coderood... + het wordt er weinig beter op als jullie alleen maar aan jezelf blijven denken. #COVID19 #ClimateEmergency #stikstof enz. Het gaat hier wel om onze gezondheid. Niet om geld of een paar graden °C.	1
COVID-19	1291336981167902721	http://twitter.com/user/status/1291336981167902721	Versterk je immuunsysteem en verhoog je weerstand met CBD Olie  Dit helpt te vechten tegen Corona  https://t.co/UDD9way8sQ  Blijf vitaal door het gebruik van CBD  #gymlife #fitgirl #fitness #dutchfitness #fitfam #fitfamnl #corona #virus https://t.co/3YcN0zmIJf	1
COVID-19	1276774737851670528	http://twitter.com/user/status/1276774737851670528	🧐  Veel #zorghelden en andere #coronahelden, dreigen uitgeput hun werk te stoppen.  Zij hebben ons gered, en nu is het tijd voor ons de #zorghelden en andere #coronahelden te 'redden'.  Steun een permanente loonsverhoging, afschaffen bureaucratie, en verlaging van de werkdruk.	0
COVID-19	1300518546359726080	http://twitter.com/user/status/1300518546359726080	Giftig lockdownklimaat leidt tot doden door politiegeweld in Kenia.  https://t.co/FPdlKVxYi2  De regels om verspreiding van corona te voorkomen, worden in Kenia streng gehandhaafd. Een onafhankelijke Keniaanse organisatie onderzoekt 22 gevallen van mensen die door politieg... https://t.co/1yX3McFtVu	1
COVID-19	1278973897757659136	http://twitter.com/user/status/1278973897757659136	VERANDER GEEN GEVANGENEN IN GRAVEYARD  Dit is waar we bang voor waren! De eerste zaak #coronavirus in gevangenissen! Een 70-jarige gevangene in de Sincan-gevangenis (afdeling L2C9) heeft (+) resultaat.  #DontTurnPrisonsIntoGraveyard  @aforgutu @amnesty @hrw @esinclairwebb @davi	1
COVID-19	1290258500174708736	http://twitter.com/user/status/1290258500174708736	Studie wijst uit dat mens corona kan doorgeven aan katten en honden   https://t.co/PoLfBUczkx	1
COVID-19	1296460589208920067	http://twitter.com/user/status/1296460589208920067	#AstraZeneca - via de #coronahoax  naar miljardenwinsten via kwakzakverij  https://t.co/P9kgRVbIbb	1
COVID-19	1291286292072996864	http://twitter.com/user/status/1291286292072996864	Helft verpleegkundigen niet klaar voor tweede coronagolf. Daarbij speelt niet alleen fysieke en mentale uitputting een rol, maar ook het gevoel niet gewaardeerd te worden door werkgevers en politiek. @NieuweUnie91 @VenVN @NOS @EenVandaag @op1npo   https://t.co/YFPxcOFK2V	1
COVID-19	1302134736509440001	http://twitter.com/user/status/1302134736509440001	@NOS Het is makkelijk om mensen te misleiden maar verdomde moeilijk om mensen te overtuigen dat ze zijn misleid.  Corona is al lang voorbij en het was de griep van dit jaar.	1
COVID-19	1275451842432954375	http://twitter.com/user/status/1275451842432954375	Nog geen consensus over parlementaire onderzoekscommissie voor Belgische aanpak coronacrisis : Indiener Sofie Merckx spreekt van een “onaanvaardbaar manoeuvre” van de andere partijen “om ons voorstel te saboteren” https://t.co/rj0cd587T0 via @HLN_BE	0
COVID-19	1268805978553831424	http://twitter.com/user/status/1268805978553831424	De afzet van #melkproducten komt weer op gang nu landen de #coronamaatregelen versoepelen. Volgens @hestermaij van @FrieslndCampina begint de situatie in China ook te normaliseren. Maar in Afrikaanse landen is de crisis nog op zijn hoogtepunt.  https://t.co/RvYsbm9kdY	1
COVID-19	1281654015441252354	http://twitter.com/user/status/1281654015441252354	Terwijl de ene bedrijfstak oiv covid-19 medewerkers ontslaat, heeft de andere bedrijfstak een schreeuwend tekort aan medewerkers; hoog tijd voor omscholing. #strategischhrm   https://t.co/BSxqKPfNmQ	1
COVID-19	1273276735879090178	http://twitter.com/user/status/1273276735879090178	@johnvanderklugt @LeoniqueUnique Er overlijden niet veel mensen AAN Covid19, dat weet je he? Zij sterven MET Covid19  Het maakt het verlies niet minder erg, jammer dat je het gevoel dat je zelf hebt een ander toewenst.  Sterkte man	1
COVID-19	1306330850355752963	http://twitter.com/user/status/1306330850355752963	@RF_HFC stop met je te laten testen. Besmettingen naar 0 en lockdown MOET dan stoppen!	1
COVID-19	1309235042615463937	http://twitter.com/user/status/1309235042615463937	@Nieuwsuur Na het stappen geef je elkaar een knuffel, neem je iemand mee naar huis. Of het nou om 24:00 is om of 04:00 's nachts. Corona heeft geen diensten van zo tot zo laat. Dan neem ik even pauze of iets dergelijks.	0
COVID-19	1296193256292851713	http://twitter.com/user/status/1296193256292851713	Is het een grote misleiding van het #RIVM? Op basis van bewust (?) achtergehouden informatie alle grondslag ontbreekt om het voorgestelde destructieve beleid met onomkeerbare gevolgen uit te blijven rollen.  https://t.co/ba5QJdGajK via @YouTube	0
COVID-19	1287782744471277568	http://twitter.com/user/status/1287782744471277568	Naast zijn werk als architect was Van Liefland politiek actief. Hij werd in 1896 Haags gemeenteraadslid voor de Katholieke Kiesvereniging.  In 1907 werd hij gekozen tot lid van Provinciale Staten. Na protesten over belangenverstrengeling werd hij in 1911 niet meer herkozen. https://t.co/NTEnUnxjNl	0
COVID-19	1293290413747568642	http://twitter.com/user/status/1293290413747568642	De Put wordt de komende dagen zoveel mogelijk 'coronaproof' gemaakt (belangrijke info voor al onze leden, supporters en ouders van onze jeugdleden):  https://t.co/qDdYmQ9XuP https://t.co/zQKZ8xUlhw	0
COVID-19	1309430639037485063	http://twitter.com/user/status/1309430639037485063	Deze week op https://t.co/TSXhz6GBzI:  • Kabinet kan stuntprijzen naar oranje landen niet verbieden • Belize Tourism pleit voor herziening coronaprotocol  • Volg live de Maleisische kookdemonstratie • Vanaf oktober moeten airlines binnen 7 dagen geld teruggeven En meer! https://t.co/OwMvaVdFDo	0
COVID-19	1311415274235523072	http://twitter.com/user/status/1311415274235523072	@lidavaliedia @jeltijger Respect voor anderen en met name mensen die zwak zijn is van belang. Dat mag niet uit het oog. Neemt niet weg dat alles zwaar overtrokken is en op angst wordt ingespeeld met 90% vals positieven in de statestieken te schijven als corona. Alles gaat kapot zo.	1
COVID-19	1296412078006304768	http://twitter.com/user/status/1296412078006304768	Kinderen kunnen besmettelijk zijn zonder klachten! Daarom in regio’s met veel besmettingen per 100.000 inwoners en niet optimaal #BCO en hoog % pos.testen is de kans groot dat er een besmettelijk kind op school is —&gt; alle kinderen regelmatig testen! 👇 https://t.co/8Mr0LF7HD5	1
COVID-19	1273615177519443980	http://twitter.com/user/status/1273615177519443980	Vliegen is sowieso al niet verantwoord, laat staan in Coronatijd. Idioot dat in klaslokalen andere regels gelden dan op een vakantievlucht.  Als Van Nieuwenhuizen binnen 10 jaar niet voor de KLM werkt vreet ik mijn hoed op.	1
COVID-19	1294271812688392195	http://twitter.com/user/status/1294271812688392195	@La_Moonnn Beste @MinPres ,  Je vraagt om geld voor een ramp waarbij een boot geëxplodeerd is die al 7 jaar in de haven lag te rotten.  Is dat echt belangrijker dan het salaris van zorgmedew., de rellen/moorden door allochtonen, de Coronacrisis, etc.?  Geert vindt van niet.	1
COVID-19	1275684864902287360	http://twitter.com/user/status/1275684864902287360	📌 Veel bedrijven en medewerkers werken sinds COVID-19 zoveel mogelijk thuis. En voor de meesten is dat prima te doen. Maar is het ook veilig voor je bedrijfsgevoelige data? We delen onze 10 tips om veilig op afstand te werken  &gt;&gt; https://t.co/rcusofm5OR  #cybersafe	0
COVID-19	1276032515350974464	http://twitter.com/user/status/1276032515350974464	Ambassade medewerker Zweden ontdaan van uitspraken in Nederland  RIVM en BuZa lopen vast in eigen corona-dwaalspoor. Uitleg kan steeds moeilijker worden gegeven.   Onjuiste voorlichting wordt helaas ook het #NieuweNormaal  – HendrikVM – Hans van Mourik https://t.co/KUAskpkVCt https://t.co/Rqz4TdJNK1	1
COVID-19	1275059656298098696	http://twitter.com/user/status/1275059656298098696	De GGD, het RIVM en het ministerie van OCW hebben geen zicht op hoeveel basisscholen zijn getroffen door coronabesmettingen.   Dat blijkt uit een rondgang van het AD. Lees hier hoe dat zit: https://t.co/8dCZnPbxWn  #scholendicht of #scholenopen met goede veiligheidsmaatregelen! https://t.co/bb46BWF76a	1
COVID-19	1273128631955525636	http://twitter.com/user/status/1273128631955525636	Corona biedt mensen met gebrek ongekende kansen'  Schandelijke kop ⁦@ADnl⁩ ⁦⁦@RDStad! @RickBrink_mvgz⁩ komt juist op voor een betere en gelijkwaardige behandeling van mensen met een handicap en jullie zetten hen weg als mensen met gebrek 😡 https://t.co/XInxeNCCmZ	1
COVID-19	1282343395143421952	http://twitter.com/user/status/1282343395143421952	@veenman Volgens mij zijn de COVID-19 regels vastgesteld op het niveau van de veiligheidsregio, gemeenten kunnen daar eventueel plaatselijk nog aanvullingen via APV doorvoeren, maar je startpunt is geloof ik dit document:  https://t.co/XgcQtTbBe4	1
COVID-19	1298896615491678208	http://twitter.com/user/status/1298896615491678208	@Leolucassen Incidenten buiten proporties opgeblazen. Te snel conclusies getrokken. Gevolg vredige protesten waarbij doden vallen, veel brandstichting en veel vernieling. Republikeinen zijn veel minder racistisch aangezien de protesten hoofdzakelijk in democratische steden zijn.	0
COVID-19	1292198717530017795	http://twitter.com/user/status/1292198717530017795	Grimmige protesten in Beiroet: 'Het is een slagveld' https://t.co/nsaPRx3Lu3	0
COVID-19	1278425517646139393	http://twitter.com/user/status/1278425517646139393	Wij kunnen dit testen door tussen dag 2 en 5 het bloed van het kalf te onderzoeken door middel van een refractometer.  Bij een goede biestopname is de bloedwaarde boven een bepaald niveau. Dat was bijvoorbeeld bij dit kalf niet het geval. Extra oplettendheid is dan geboden. https://t.co/KK1dl6VXqu	0
COVID-19	1277169098649227265	http://twitter.com/user/status/1277169098649227265	O.a. in NOS journaal aandacht voor de financiële gevolgen van de coronacrisis voor gezinnen. Waardoor er geen geld is voor bijv. een fiets, schoolspullen, sportcontributie of verjaardag. Vraag om hulp!  https://t.co/P0RtAdUqYO  @LeergeldNed @JFSCNederland @kinderhulp @Jarige_Job	1
COVID-19	1270656999634731009	http://twitter.com/user/status/1270656999634731009	Die Covid-19-pandemie het 'n vernietigende effek op veral klein, mikro- en mediumgrootte ondernemings met duisende van dié ondernemings wat weens die afsonderingstydperk tot stilstand gedwing is. Lees hier: https://t.co/QXj43sFpQh	1
COVID-19	1298188281021108224	http://twitter.com/user/status/1298188281021108224	Volgens @Leolucassen valt de migratie van kansloze kansparels reuze mee. Volgens mij moet Leo snel even langs bij Hans Anders!  Dit is Italië Leo, lijkt wel en beetje op jouw zo geliefde amsterdam! https://t.co/l7NYYjhqtT	0
COVID-19	1280958777798295559	http://twitter.com/user/status/1280958777798295559	Het gelijk van Maurice de Hond – RIVM: blootstelling aan coronavirus via aerosolen is mogelijk Opiniepeiler krijgt meer en meer gelijk over kleine druppels en ventilatie https://t.co/erYceekV3z  @BLIKOPENER333	1
COVID-19	1306987599635140613	http://twitter.com/user/status/1306987599635140613	@rivm @Nieuwsuur Aerosolen ontkenning tot op de huidige dag, ontkennen van werking van bestaande geneesmiddelen, ontkennen van   het bestaan van immuniteit.  Toch allemaal zaken die meer en meer bekend worden. Jullie zijn een mastodont...cease to exist.	1
COVID-19	1272821466090868736	http://twitter.com/user/status/1272821466090868736	Franse staatssecretaris: 'Als Italië niet herstelt, komt Nederland er ook niet bovenop' . https://t.co/FntbuCh737… #FD #Europa . Water in de wijn doen; herkent u dat spreekwoord nog?   #woordspelingen	1
COVID-19	1293171066307837952	http://twitter.com/user/status/1293171066307837952	PVV stelt schriftelijke vragen over ventilatie Zoetermeerse scholen. 70% van de ventilatiesystemen op scholen mogelijk onder de maat. Dit vormt o.a. risico's i.v.m. corona. #PVV wil zo veilig mogelijke omgeving voor leerlingen en onderwijspersoneel.  https://t.co/tQeQalgTUR	1
COVID-19	1292031503124312065	http://twitter.com/user/status/1292031503124312065	De baas van de viroloog Vincent Munster werkt onder Fauci,   de kleine Amerikaanse coronageneraal.   😂😂😂🤣🤣🤣😂😂😂  https://t.co/6FWS2KgNUa	1
COVID-19	1306628402598862848	http://twitter.com/user/status/1306628402598862848	Zaterdag de eerste competitiewedstrijd van het seizoen WVF- @cvvSparta Kom en moedig onze blauw/ witten aan op sportpark De Weide Steen om 15.00 uur. Hou wel de RIVM richtlijnen aan, zie voor meer info https://t.co/zKtA39zupe  #mooisteclubvanzwolle #aanmoedigen  #competitie https://t.co/PKM28y0Hly	0
